,timestamp,Temp,00010_surface_cd,site_no,Cond,00095_surface_cd,DOpct,00300_surface_cd,pH,00400_surface_cd,Turb,63680_surface_cd,Sal,90860_surface
9726,2024-04-11 12:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9727,2024-04-11 12:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9728,2024-04-11 13:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9729,2024-04-11 13:15:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9730,2024-04-11 13:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9731,2024-04-11 13:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9732,2024-04-11 14:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9733,2024-04-11 14:15:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9734,2024-04-11 14:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9735,2024-04-11 14:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9736,2024-04-11 15:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9737,2024-04-11 15:15:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9738,2024-04-11 15:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9739,2024-04-11 15:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9740,2024-04-11 16:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9741,2024-04-11 16:15:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9742,2024-04-11 16:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9743,2024-04-11 16:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9744,2024-04-11 17:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9745,2024-04-11 17:15:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9746,2024-04-11 17:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9747,2024-04-11 17:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9748,2024-04-11 18:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9749,2024-04-11 18:15:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9750,2024-04-11 18:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9751,2024-04-11 18:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9752,2024-04-11 19:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9753,2024-04-11 19:15:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9754,2024-04-11 19:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9755,2024-04-11 19:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9756,2024-04-11 20:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9757,2024-04-11 20:15:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9758,2024-04-11 20:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9759,2024-04-11 20:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9760,2024-04-11 21:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9761,2024-04-11 21:15:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9762,2024-04-11 21:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9763,2024-04-11 21:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9764,2024-04-11 22:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9765,2024-04-11 22:15:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9766,2024-04-11 22:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9767,2024-04-11 22:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9768,2024-04-11 23:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9769,2024-04-11 23:15:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9770,2024-04-11 23:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9771,2024-04-11 23:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9772,2024-04-12 00:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9773,2024-04-12 00:15:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9774,2024-04-12 00:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9775,2024-04-12 00:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9776,2024-04-12 01:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9777,2024-04-12 01:15:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9778,2024-04-12 01:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9779,2024-04-12 01:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9780,2024-04-12 02:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9781,2024-04-12 02:15:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9782,2024-04-12 02:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9783,2024-04-12 02:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9784,2024-04-12 03:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9785,2024-04-12 03:15:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9786,2024-04-12 03:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9787,2024-04-12 03:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9788,2024-04-12 04:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9789,2024-04-12 04:15:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9790,2024-04-12 04:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9791,2024-04-12 04:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9792,2024-04-12 05:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9793,2024-04-12 05:15:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9794,2024-04-12 05:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9795,2024-04-12 05:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9796,2024-04-12 06:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9797,2024-04-12 06:15:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9798,2024-04-12 06:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9799,2024-04-12 06:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9800,2024-04-12 07:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9801,2024-04-12 07:15:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9802,2024-04-12 07:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9803,2024-04-12 07:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9804,2024-04-12 08:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9805,2024-04-12 08:15:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9806,2024-04-12 08:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9807,2024-04-12 08:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9808,2024-04-12 09:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9809,2024-04-12 09:15:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9810,2024-04-12 09:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9811,2024-04-12 09:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9812,2024-04-12 10:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9813,2024-04-12 10:15:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9814,2024-04-12 10:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9815,2024-04-12 10:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9816,2024-04-12 11:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9817,2024-04-12 11:15:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9818,2024-04-12 11:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9819,2024-04-12 11:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9820,2024-04-12 12:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9821,2024-04-12 12:15:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9822,2024-04-12 12:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9823,2024-04-12 12:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9824,2024-04-12 13:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9825,2024-04-12 13:15:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9826,2024-04-12 13:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9827,2024-04-12 13:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9828,2024-04-12 14:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9829,2024-04-12 14:15:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9830,2024-04-12 14:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9831,2024-04-12 14:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9832,2024-04-12 15:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9833,2024-04-12 15:15:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9834,2024-04-12 15:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9835,2024-04-12 15:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9836,2024-04-12 16:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9837,2024-04-12 16:15:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9838,2024-04-12 16:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9839,2024-04-12 16:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9840,2024-04-12 17:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9841,2024-04-12 17:15:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9842,2024-04-12 17:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9843,2024-04-12 17:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9844,2024-04-12 18:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9845,2024-04-12 18:15:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9846,2024-04-12 18:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9847,2024-04-12 18:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9848,2024-04-12 19:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9849,2024-04-12 19:15:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9850,2024-04-12 19:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9851,2024-04-12 19:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9852,2024-04-12 20:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9853,2024-04-12 20:15:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9854,2024-04-12 20:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9855,2024-04-12 20:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9856,2024-04-12 21:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9857,2024-04-12 21:15:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9858,2024-04-12 21:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9859,2024-04-12 21:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9860,2024-04-12 22:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9861,2024-04-12 22:15:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9862,2024-04-12 22:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9863,2024-04-12 22:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9864,2024-04-12 23:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9865,2024-04-12 23:15:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9866,2024-04-12 23:30:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9867,2024-04-12 23:45:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
9868,2024-04-13 00:00:00+00:00,-999999,"P, Eqp",1372043,-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp",-999999,"P, Eqp"
